Instance,Algorithm,Config,ObjVal,ObjBound,MIPGap,RuntimeGurobi,Status,RuntimeTotal
r_15_70_30_70_4.txt,base,VI3+VI4,429.58201779014365,425.3055021332539,0.009955062083112755,5.027152061462402,2,5.047214984893799
r_15_70_30_70_4.txt,base,All VI,429.58201779014365,429.58201779014365,0.0,5.7654829025268555,2,5.787239074707031
r_15_70_30_70_4.txt,lns,base,420.2579375555367,417.2584278000973,0.007137306609570073,4.975420951843262,2,7.291032075881958
r_15_70_30_70_4.txt,ils,base,420.2579375555367,417.2584278000973,0.007137306609570073,5.159132957458496,2,7.216480016708374
r_15_70_30_70_5.txt,base,No VI,488.33503838154,483.69556798890926,0.009500588792495985,20.556003093719482,2,20.579787969589233
r_15_70_30_70_5.txt,base,VI1,488.33503838154,488.33503838154,0.0,2.303881883621216,2,2.3234167098999023
r_15_70_30_70_5.txt,base,VI2,488.33503838154,483.69556798890926,0.009500588792495985,20.565206050872803,2,20.586565017700195
r_15_70_30_70_5.txt,base,VI3,488.33503838154,484.61974834888963,0.007608075891838016,10.562238216400146,2,10.583269119262695
r_15_70_30_70_5.txt,base,VI4,488.33503838154,488.33503838154,0.0,16.91186285018921,2,16.93416404724121
r_15_70_30_70_5.txt,base,VI1+VI4,488.33503838154,488.33503838154,0.0,2.2240419387817383,2,2.2460711002349854
r_15_70_30_70_5.txt,base,VI2+VI4,488.33503838154,488.33503838154,0.0,17.0619900226593,2,17.082710027694702
r_15_70_30_70_5.txt,base,VI3+VI4,516.5775575077082,511.9150992483082,0.009025669411374768,29.921100854873657,2,29.94623899459839
r_15_70_30_70_5.txt,base,All VI,516.5775575077082,511.5466634564995,0.00973889395327365,7.7301270961761475,2,7.755299091339111
r_15_70_30_70_5.txt,lns,base,488.33503838154,488.33503838154,0.0,0.19953703880310059,2,25.76250410079956
r_15_70_30_70_5.txt,ils,base,488.33503838154,488.33503838154,0.0,0.2682938575744629,2,32.40707612037659
r_15_70_30_70_6.txt,base,No VI,450.69965495646466,450.69965495646466,0.0,1.7679200172424316,2,1.7866060733795166
r_15_70_30_70_6.txt,base,VI1,450.69965495646477,450.69965495646477,0.0,1.4912219047546387,2,1.5105910301208496
r_15_70_30_70_6.txt,base,VI2,450.69965495646466,450.69965495646466,0.0,1.787688970565796,2,1.8075966835021973
r_15_70_30_70_6.txt,base,VI3,450.6996549564647,448.19607329737,0.0055548781357211245,3.2763750553131104,2,3.2958102226257324
r_15_70_30_70_6.txt,base,VI4,450.6996549564647,446.8373398383316,0.008569598568932068,1.7143149375915527,2,1.7353322505950928
r_15_70_30_70_6.txt,base,VI1+VI4,450.6996549564647,450.6996549564647,0.0,1.7913620471954346,2,1.8114047050476074
r_15_70_30_70_6.txt,base,VI2+VI4,450.6996549564647,446.8373398383316,0.008569598568932068,1.7226781845092773,2,1.7422027587890625
r_15_70_30_70_6.txt,base,VI3+VI4,459.05930786416883,454.5875578105571,0.009741116184784755,3.309195041656494,2,3.3298180103302
r_15_70_30_70_6.txt,base,All VI,460.03863340943275,456.62536190456814,0.007419532310945744,4.450946092605591,2,4.4728052616119385
r_15_70_30_70_6.txt,lns,base,450.69965495646466,450.69965495646466,0.0,2.0967400074005127,2,7.258806943893433
r_15_70_30_70_6.txt,ils,base,450.69965495646466,450.69965495646466,0.0,2.1041810512542725,2,8.172748804092407
r_15_70_30_70_7.txt,base,No VI,413.52353064391866,410.2028930820495,0.008030105461467726,2.9485480785369873,2,2.9673030376434326
r_15_70_30_70_7.txt,base,VI1,424.2479469129992,424.2479469129992,0.0,1.5734889507293701,2,1.5950980186462402
r_15_70_30_70_7.txt,base,VI2,413.52353064391866,410.2028930820495,0.008030105461467726,2.881021022796631,2,2.9010050296783447
r_15_70_30_70_7.txt,base,VI3,413.5235306439186,413.5235306439186,0.0,2.618752956390381,2,2.6392226219177246
r_15_70_30_70_7.txt,base,VI4,413.52353064391866,413.52353064391866,0.0,1.5920400619506836,2,1.612778902053833
r_15_70_30_70_7.txt,base,VI1+VI4,424.2479469129993,424.2479469129993,0.0,1.0857300758361816,2,1.1060340404510498
r_15_70_30_70_7.txt,base,VI2+VI4,413.52353064391866,413.52353064391866,0.0,1.5737831592559814,2,1.5931463241577148
r_15_70_30_70_7.txt,base,VI3+VI4,451.72536303669534,449.04460716138607,0.005934481644528571,11.44052004814148,2,11.460744142532349
r_15_70_30_70_7.txt,base,All VI,455.74402342885037,455.74402342885037,0.0,3.5480029582977295,2,3.570168972015381
r_15_70_30_70_7.txt,lns,base,413.5235306439186,413.5235306439186,0.0,0.05740714073181152,2,5.731256008148193
r_15_70_30_70_7.txt,ils,base,413.5235306439186,413.5235306439186,0.0,0.27677488327026367,2,15.64274787902832
r_15_70_30_70_8.txt,base,No VI,443.85951426477607,439.76525355181633,0.009224226543260225,40.881704807281494,2,40.90328407287598
r_15_70_30_70_8.txt,base,VI1,451.21252821532926,448.58081712562245,0.005832531069374247,0.6890301704406738,2,0.7094142436981201
r_15_70_30_70_8.txt,base,VI2,443.85951426477607,439.76525355181633,0.009224226543260225,41.640480041503906,2,41.66346287727356
r_15_70_30_70_8.txt,base,VI3,443.8595142647762,440.1427154215444,0.008373818119880635,38.29993200302124,2,38.3242621421814
r_15_70_30_70_8.txt,base,VI4,443.8595142647762,440.0489739722557,0.008585014334619834,33.644421100616455,2,33.667582988739014
r_15_70_30_70_8.txt,base,VI1+VI4,451.21252821532926,451.21252821532926,0.0,0.8120529651641846,2,0.8321352005004883
r_15_70_30_70_8.txt,base,VI2+VI4,443.8595142647762,440.0489739722557,0.008585014334619834,34.13216304779053,2,34.15391707420349
r_15_70_30_70_8.txt,base,VI3+VI4,468.3122234663088,465.37824924017235,0.0062649960413590005,79.78352284431458,2,79.8079628944397
r_15_70_30_70_8.txt,base,All VI,472.43913857873054,472.43913857873054,0.0,1.8016510009765625,2,1.8223798274993896
r_15_70_30_70_8.txt,lns,base,443.85951426477607,399.67693578446375,0.09954180784768765,15.00479793548584,9,34.34721493721008
r_15_70_30_70_8.txt,ils,base,443.85951426477607,395.6457802116213,0.10862386071191386,15.005351066589355,9,35.265053033828735
r_15_70_30_70_9.txt,base,No VI,472.8706250811019,468.46006170581467,0.009327209476229902,240.343003988266,2,240.38361120224
r_15_70_30_70_9.txt,base,VI1,472.8705562713385,468.79490023808046,0.008618967662937729,189.02107286453247,2,189.05722498893738
r_15_70_30_70_9.txt,base,VI2,472.8706250811019,468.46006170581467,0.009327209476229902,244.71469688415527,2,244.75573778152466
r_15_70_30_70_9.txt,base,VI3,472.8706250811019,468.3048737235121,0.009655392226587749,195.79456996917725,2,195.83206701278687
r_15_70_30_70_9.txt,base,VI4,472.8706250811019,468.7676532893499,0.00867673222680791,120.28317999839783,2,120.31326818466187
r_15_70_30_70_9.txt,base,VI1+VI4,472.8706250811018,469.03560939026755,0.008110073849853808,107.00675415992737,2,107.04331398010254
r_15_70_30_70_9.txt,base,VI2+VI4,472.8706250811019,468.7676532893499,0.00867673222680791,118.42062020301819,2,118.45241332054138
r_15_70_30_70_9.txt,base,VI3+VI4,480.52611644435797,476.7757197186623,0.00780477188929221,120.26005291938782,2,120.29067587852478
r_15_70_30_70_9.txt,base,All VI,480.52611644435797,475.7804062374975,0.009876071340255605,150.97345113754272,2,151.00739002227783
r_15_70_30_70_9.txt,lns,base,480.2571587627955,391.37763491739514,0.18506652576375016,15.002810001373291,9,50.85654020309448
r_15_70_30_70_9.txt,ils,base,472.8706250811019,472.8706250811019,0.0,4.984827041625977,2,132.05436086654663
r_25_70_30_1.txt,base,No VI,808.582393435169,542.0170207093524,0.32967001865245216,600.1429998874664,9,601.2218050956726
r_25_70_30_1.txt,base,VI1,832.0802655702907,554.3937372132696,0.33372565105446955,600.1790001392365,9,602.344598531723
r_25_70_30_1.txt,base,VI2,828.8183696748603,562.0674844313296,0.32184480340146804,600.2030000686646,9,602.2344863414764
r_25_70_30_1.txt,base,VI3,793.2207555259254,541.6897569889612,0.3171008786453057,600.2019999027252,9,601.5925042629242
r_25_70_30_1.txt,base,VI4,804.2860651815837,537.6932796955059,0.3314651304146232,600.7359998226166,9,602.2842900753021
r_25_70_30_1.txt,base,VI1+VI4,801.4103816425408,554.1145617736503,0.30857576284704746,600.1689999103546,9,601.4205486774445
r_25_70_30_1.txt,base,VI2+VI4,792.0576433490423,555.4911578680511,0.29867331938206115,600.1210000514984,9,601.5402684211731
r_25_70_30_1.txt,base,VI3+VI4,837.2471224264605,542.1459092543954,0.35246608231607895,600.3340001106262,9,601.3473560810089
r_25_70_30_1.txt,base,All VI,813.4035606902578,562.6807791078232,0.30823910012106426,600.180999994278,9,601.0908498764038
r_25_70_30_1.txt,lns,base,787.4930276885206,780.9594125281305,0.008296727628900701,0.1655421257019043,2,55.07200074195862
r_25_70_30_1.txt,ils,base,787.4930276885204,786.9159389574819,0.0007328175752011877,0.012647151947021484,2,170.41048097610474
r_25_70_30_70_1.txt,base,No VI,726.8073124966027,519.8999561592717,0.28467979446519137,600.2509999275208,9,601.0112888813019
r_25_70_30_70_1.txt,base,VI1,747.7888933686035,530.0528999581736,0.29117307751066374,600.2389998435974,9,601.3725354671478
r_25_70_30_70_1.txt,base,VI2,726.8073124966027,519.8526047584718,0.2847449443336445,600.175999879837,9,600.98561835289
r_25_70_30_70_1.txt,base,VI3,779.477318336651,524.2115507763903,0.32748325263008254,600.2630000114441,9,601.3563449382782
r_25_70_30_70_1.txt,base,VI4,746.0841650050288,519.7614419946427,0.30334744205281533,600.3339998722076,9,601.5369825363159
r_25_70_30_70_1.txt,base,VI1+VI4,739.695118327012,520.8589541918572,0.2958464355288735,600.2190001010895,9,601.3040995597839
r_25_70_30_70_1.txt,base,VI2+VI4,746.0841650050288,519.6084685615741,0.303552477141675,600.3880000114441,9,601.2701170444489
r_25_70_30_70_1.txt,base,VI3+VI4,783.1107806732462,508.91278208423364,0.3501394762478975,600.2019999027252,9,601.1682703495026
r_25_70_30_70_1.txt,base,All VI,762.1779811053884,523.9006640669784,0.31262687055434996,600.1770000457764,9,601.3138341903687
r_25_70_30_70_1.txt,lns,base,720.7111072730768,720.7111072730767,0.0,1.0190620422363281,2,257.63887882232666
r_25_70_30_70_1.txt,ils,base,730.7310920220789,690.4041014900175,0.05518718304495368,15.00356912612915,9,324.6985569000244
r_25_70_30_70_2.txt,base,No VI,715.281340418975,554.8195317065212,0.22433383851235875,600.2769999504089,9,600.9755878448486
r_25_70_30_70_2.txt,base,VI1,741.7829670259134,585.9538321814424,0.21007375711152892,600.2909998893738,9,601.249675989151
r_25_70_30_70_2.txt,base,VI2,715.281340418975,554.681087994243,0.22452738992276897,600.0830001831055,9,600.8343739509583
r_25_70_30_70_2.txt,base,VI3,733.1413408710025,555.5012856458745,0.24229987496556146,600.1210000514984,9,601.0927362442017
r_25_70_30_70_2.txt,base,VI4,751.9928752407907,549.3614258367055,0.26945926760170685,600.5350000858307,9,601.2903299331665
r_25_70_30_70_2.txt,base,VI1+VI4,761.6181034448126,582.0232952545142,0.23580690555803205,600.2300000190735,9,601.083728313446
r_25_70_30_70_2.txt,base,VI2+VI4,751.9928752407907,549.4664948517485,0.26931954684303694,600.1440000534058,9,601.0847177505493
r_25_70_30_70_2.txt,base,VI3+VI4,750.3878143753773,554.006816887082,0.26170600551631135,600.1259999275208,9,601.1663720607758
r_25_70_30_70_2.txt,base,All VI,763.209649811906,580.5720692649971,0.23930198025132435,600.4829998016357,9,601.1540834903717
r_25_70_30_70_2.txt,lns,base,714.1107958651178,713.362783838578,0.0010474733484928857,0.08315801620483398,2,89.12048387527466
r_25_70_30_70_2.txt,ils,base,713.430654017282,706.996147615461,0.00901910559293838,0.30001306533813477,2,90.37650799751282
r_25_70_30_70_3.txt,base,No VI,718.410455191117,604.4571007792719,0.15861873054385098,600.0840001106262,9,601.0652322769165
r_25_70_30_70_3.txt,base,VI1,706.7675844244943,603.946844598066,0.14548027115611564,600.6019999980927,9,601.3691956996918
r_25_70_30_70_3.txt,base,VI2,718.410455191117,603.6484075091464,0.15974440078470278,600.1770000457764,9,601.1350994110107
r_25_70_30_70_3.txt,base,VI3,732.5086359954687,605.6830706175114,0.17313866232526148,600.1779999732971,9,601.0195469856262
r_25_70_30_70_3.txt,base,VI4,695.6068710077868,606.7166940225221,0.12778795134165608,600.3650000095367,9,601.5270659923553
r_25_70_30_70_3.txt,base,VI1+VI4,743.6886698644191,597.6183893285165,0.19641321221490773,600.1689999103546,9,601.7975630760193
r_25_70_30_70_3.txt,base,VI2+VI4,695.6068710077868,606.8689336684229,0.1275690925979519,600.2000000476837,9,601.7385761737823
r_25_70_30_70_3.txt,base,VI3+VI4,766.575424343275,589.6468268962569,0.2308038998231554,600.143000125885,9,601.2003171443939
r_25_70_30_70_3.txt,base,All VI,769.4949797473979,603.2285499328887,0.21607214366634273,600.2440001964569,9,601.0675971508026
r_25_70_30_70_3.txt,lns,base,695.6068689241916,694.1863104731632,0.002042185772583666,1.1884691715240479,2,57.75551414489746
r_25_70_30_70_3.txt,ils,base,695.6068710077868,689.1437248525971,0.009291377679789188,0.6482589244842529,2,96.28251791000366
r_25_70_30_70_4.txt,base,No VI,650.5450413992855,512.1039720433635,0.21280781582493224,600.2550001144409,9,601.449384689331
r_25_70_30_70_4.txt,base,VI1,683.659042382888,529.4021979221235,0.22563417566028746,600.0709998607635,9,601.0776855945587
r_25_70_30_70_4.txt,base,VI2,650.5450413992855,512.0749496343881,0.2128524282762284,600.4579999446869,9,601.225213766098
r_25_70_30_70_4.txt,base,VI3,672.8950854471256,506.03191854268937,0.24797798425524076,600.3580000400543,9,600.9271309375763
r_25_70_30_70_4.txt,base,VI4,672.8379177302228,503.6188269426263,0.2515005268407682,600.5859999656677,9,601.4749300479889
r_25_70_30_70_4.txt,base,VI1+VI4,698.3487920491342,514.7820213837547,0.26285829195286153,600.5239999294281,9,601.8566479682922
r_25_70_30_70_4.txt,base,VI2+VI4,672.8379177302228,503.79471276912415,0.2512391179310397,600.5039999485016,9,601.3386647701263
r_25_70_30_70_4.txt,base,VI3+VI4,660.9178299352279,504.35492642718265,0.2368870930950508,600.1349999904633,9,600.9153900146484
r_25_70_30_70_4.txt,base,All VI,668.3491221687575,532.4982107478413,0.20326339470617868,600.3710000514984,9,601.0908215045929
r_25_70_30_70_4.txt,lns,base,650.5450413992853,644.9273110972341,0.008635420984791125,11.70753002166748,2,92.69329881668091
r_25_70_30_70_4.txt,ils,base,650.5450413992853,650.5450413992853,0.0,0.8696730136871338,2,100.71392822265625
r_25_70_30_70_5.txt,base,No VI,734.4658598326436,649.5343950941713,0.11563704915817993,600.2760000228882,9,601.1159722805023
r_25_70_30_70_5.txt,base,VI1,792.6412024341226,643.576946934327,0.1880601904645306,600.239000082016,9,601.022292137146
r_25_70_30_70_5.txt,base,VI2,734.4658598326436,649.5463841892774,0.11562072560148133,600.2559998035431,9,601.0896010398865
r_25_70_30_70_5.txt,base,VI3,735.7365082128047,652.8693775096543,0.11263153286282461,600.2910001277924,9,601.1147825717926
r_25_70_30_70_5.txt,base,VI4,732.2842071530446,645.2247833341414,0.11888747970869194,600.404000043869,9,601.3390431404114
r_25_70_30_70_5.txt,base,VI1+VI4,767.2462023314398,634.988968673422,0.17237913104832084,600.3519999980927,9,601.5814003944397
r_25_70_30_70_5.txt,base,VI2+VI4,732.2842071530446,643.8680457110567,0.12074022705710119,600.4509999752045,9,601.2247633934021
r_25_70_30_70_5.txt,base,VI3+VI4,794.3597336107301,643.1626965631186,0.19033824431199636,600.3940000534058,9,601.2899649143219
r_25_70_30_70_5.txt,base,All VI,784.0245345433257,635.2983182757682,0.18969587010971115,600.6690001487732,9,601.4861228466034
r_25_70_30_70_5.txt,lns,base,732.284186989176,732.284186989176,0.0,0.06227684020996094,2,25.32331871986389
r_25_70_30_70_5.txt,ils,base,739.3417168119915,709.740674991568,0.040037023675685374,15.004709005355835,9,187.68426966667175
r_25_70_30_70_6.txt,base,No VI,751.1287421363179,688.2096751278905,0.08376602235919846,600.1349999904633,9,601.4560549259186
r_25_70_30_70_6.txt,base,VI1,751.128742136318,702.3174626350835,0.0649839059046099,600.2149999141693,9,601.4515023231506
r_25_70_30_70_6.txt,base,VI2,751.1287421363179,689.042655548743,0.08265705078864793,600.1010000705719,9,601.2456419467926
r_25_70_30_70_6.txt,base,VI3,793.7160389493937,687.1576029960822,0.13425259251955912,600.079999923706,9,600.8011372089386
r_25_70_30_70_6.txt,base,VI4,751.5578944436762,680.2680986960391,0.0948560267607963,600.2020001411438,9,601.1723198890686
r_25_70_30_70_6.txt,base,VI1+VI4,784.951591544458,696.0605267321574,0.11324400863676184,600.4079999923706,9,601.3531763553619
r_25_70_30_70_6.txt,base,VI2+VI4,751.5578944436762,680.5685658804512,0.09445623429419674,600.2079999446869,9,601.7465288639069
r_25_70_30_70_6.txt,base,VI3+VI4,791.4789371823956,679.8426012992504,0.14104776594632068,600.1740000247955,9,601.3356275558472
r_25_70_30_70_6.txt,base,All VI,813.3255690507808,694.9242317180235,0.14557680446582,600.2780001163483,9,601.1790664196014
r_25_70_30_70_6.txt,lns,base,751.128742136318,745.2840589428157,0.007781200299803716,0.605705976486206,2,26.248931884765625
r_25_70_30_70_6.txt,ils,base,751.128742136318,745.5926697740769,0.007370337535607774,0.6469259262084961,2,63.094024896621704
r_25_70_30_70_7.txt,base,No VI,744.0598934836756,679.3897929743545,0.08691518125850982,600.1920001506805,9,601.4001266956329
r_25_70_30_70_7.txt,base,VI1,749.5728002670393,680.0968083236328,0.09268745066343828,600.114000082016,9,601.1181676387787
r_25_70_30_70_7.txt,base,VI2,744.0598934836756,679.6985308279301,0.08650024442845153,600.1719999313354,9,601.1928389072418
r_25_70_30_70_7.txt,base,VI3,747.4214023066977,678.2148500666771,0.0925937523683893,600.1630001068115,9,601.0956363677979
r_25_70_30_70_7.txt,base,VI4,757.5967769388109,672.1991889268938,0.11272168864944151,600.1579999923706,9,600.6426024436951
r_25_70_30_70_7.txt,base,VI1+VI4,747.9603125460892,675.6214076754507,0.09671489737790202,602.6670000553131,9,603.8374147415161
r_25_70_30_70_7.txt,base,VI2+VI4,757.5967769388109,671.3504179669087,0.11384203523197943,600.7519998550415,9,602.1603269577026
r_25_70_30_70_7.txt,base,VI3+VI4,742.8672090060948,678.8942555693912,0.0861162703927865,600.135999917984,9,601.5512766838074
r_25_70_30_70_7.txt,base,All VI,762.2935683634278,672.4827055604653,0.11781663460151957,600.3810000419617,9,602.083343744278
r_25_70_30_70_7.txt,lns,base,739.6689507292434,732.4060375534161,0.009819140263582445,9.732080936431885,2,92.80926060676575
r_25_70_30_70_7.txt,ils,base,753.5465108062406,753.5465108062406,0.0,0.0862739086151123,2,86.46191883087158
r_25_70_30_70_8.txt,base,No VI,757.504071890044,613.7444738326577,0.18978062744757598,600.2090001106262,9,600.8184413909912
r_25_70_30_70_8.txt,base,VI1,741.8034337880096,619.168733651474,0.1653196716956446,600.3049998283386,9,601.1723921298981
r_25_70_30_70_8.txt,base,VI2,757.504071890044,613.6087635396925,0.18995978198680716,600.2259998321533,9,601.314611196518
r_25_70_30_70_8.txt,base,VI3,732.5230674975423,612.8276174914275,0.16340161193151284,600.143000125885,9,600.9720294475555
r_25_70_30_70_8.txt,base,VI4,735.2374688646606,613.6507455403245,0.16537068426625212,600.3359999656677,9,601.1728761196136
r_25_70_30_70_8.txt,base,VI1+VI4,772.4920004879481,587.3865228220192,0.23962122267804223,600.6229999065399,9,601.5045959949493
r_25_70_30_70_8.txt,base,VI2+VI4,735.2374688646606,613.2210656717624,0.1659550939117855,600.1640000343323,9,600.9968020915985
r_25_70_30_70_8.txt,base,VI3+VI4,775.9337740456909,610.2566263098133,0.21351970139415752,600.0709998607635,9,601.0123240947723
r_25_70_30_70_8.txt,base,All VI,765.309182100287,604.555122819034,0.2100511310214329,600.1240000724792,9,601.2858374118805
r_25_70_30_70_8.txt,lns,base,728.6010770421437,690.4297039421638,0.05238994876996602,15.006038904190063,9,63.50717210769653
r_25_70_30_70_8.txt,ils,base,728.6010770421436,724.2764072089893,0.00593557979726148,0.5763590335845947,2,53.560680866241455
r_25_70_30_70_9.txt,base,No VI,749.5048282291532,626.9774594216224,0.16347775783783125,600.3729999065399,9,601.5476908683777
r_25_70_30_70_9.txt,base,VI1,772.453073686096,659.1222757504772,0.14671544692651883,600.3359999656677,9,601.1493849754333
r_25_70_30_70_9.txt,base,VI2,749.5048282291532,626.9034592279022,0.163576489948597,600.3269999027252,9,601.8616116046906
r_25_70_30_70_9.txt,base,VI3,742.8254474587583,632.8316720516398,0.14807486170999193,600.4840002059937,9,601.8570873737335
r_25_70_30_70_9.txt,base,VI4,742.8254474587582,622.4782569414298,0.16201274596749743,600.3870000839233,9,601.4463624954224
r_25_70_30_70_9.txt,base,VI1+VI4,754.8811277948349,658.8762314058572,0.12717882704185232,600.2649998664856,9,601.4858100414276
r_25_70_30_70_9.txt,base,VI2+VI4,742.8254474587582,622.3241925219328,0.16222014922760927,600.1760001182556,9,601.4917547702789
r_25_70_30_70_9.txt,base,VI3+VI4,792.6955893995919,622.8191968982283,0.21430217951639216,600.162999868393,9,601.4911215305328
r_25_70_30_70_9.txt,base,All VI,767.5374337351493,650.1878137169292,0.1528910706636797,600.3670001029968,9,601.3315300941467
r_25_70_30_70_9.txt,lns,base,765.8716770045302,765.87167700453,0.0,0.47698402404785156,2,30.14684796333313
r_25_70_30_70_9.txt,ils,base,764.5408591326492,757.7731048111694,0.008852050535477692,0.10828614234924316,2,34.70387887954712
r_25_70_30_70_10.txt,base,No VI,770.256338625315,646.7051319379407,0.16040271334589412,600.3140001296997,9,601.3856477737427
r_25_70_30_70_10.txt,base,VI1,751.4917409778402,650.4410192338257,0.13446684272607892,600.1970000267029,9,600.9373834133148
r_25_70_30_70_10.txt,base,VI2,770.256338625315,645.3425155946439,0.16217175603333064,600.2530000209808,9,601.171336889267
r_25_70_30_70_10.txt,base,VI3,732.8427605354663,644.3079449730535,0.1208101114319844,600.0950000286102,9,601.3073351383209
r_25_70_30_70_10.txt,base,VI4,771.9946240881147,637.9050971888472,0.17369230654637652,600.683000087738,9,601.7409601211548
r_25_70_30_70_10.txt,base,VI1+VI4,737.143984929542,651.0237319079023,0.11682962186806861,600.2909998893738,9,601.4412279129028
r_25_70_30_70_10.txt,base,VI2+VI4,771.9946240881147,638.075680443049,0.17347134224315575,600.2259998321533,9,601.2608814239502
r_25_70_30_70_10.txt,base,VI3+VI4,777.554588321759,641.0963698458622,0.17549664104024182,600.4639999866486,9,601.6091079711914
r_25_70_30_70_10.txt,base,All VI,779.592652144309,650.581101619679,0.16548584721748882,600.2549998760223,9,601.231871843338
r_25_70_30_70_10.txt,lns,base,737.8116890327383,729.1507098842825,0.011738739406270762,15.008543968200684,9,88.29301881790161
r_25_70_30_70_10.txt,ils,base,736.0528155844429,731.5207356793071,0.006157275414451356,7.960181951522827,2,175.37424516677856
r_25_70_30_70_6navi.txt,base,No VI,708.747699335963,469.1951418570197,0.33799412358358827,600.0122768878937,9,600.4500949382782
r_25_70_30_70_6navi.txt,base,VI1,700.533044411692,473.39106511315674,0.32424163443894244,600.0088307857513,9,600.3944230079651
r_25_70_30_70_6navi.txt,base,VI2,685.4745620137871,469.71228006525337,0.3147633681907427,600.016282081604,9,600.5189769268036
r_25_70_30_70_6navi.txt,base,VI3,701.7113267824328,458.43433260480487,0.34669098943169335,600.0123789310455,9,600.3553810119629
r_25_70_30_70_6navi.txt,base,VI4,683.1765617908046,470.2541251866429,0.3116653124721229,600.0155048370361,9,600.481036901474
r_25_70_30_70_6navi.txt,base,VI1+VI4,719.6489409609289,472.93711174640447,0.3428224724198113,600.0162088871002,9,600.4301581382751
r_25_70_30_70_6navi.txt,base,VI2+VI4,689.7659592271887,476.18601116550917,0.3096411836573868,600.010183095932,9,600.4098138809204
r_25_70_30_70_6navi.txt,base,VI3+VI4,700.0126176802486,461.38675013828384,0.34088795189541016,600.0127611160278,9,600.4984748363495
r_25_70_30_70_6navi.txt,base,All VI,716.3842902068575,465.9553371507923,0.34957348518035386,600.0156998634338,9,600.4814829826355
r_25_70_30_70_6navi.txt,lns,base,696.3895031863917,696.3895031863916,0.0,3.95790696144104,2,105.8884789943695
r_25_70_30_70_6navi.txt,ils,base,686.196794137283,680.479539882897,0.008331799715814625,0.9306459426879883,2,174.60413002967834
r_25_70_30_70_6navi_1.txt,base,No VI,694.7124823922871,472.05462337637573,0.3205036107155794,600.0120010375977,9,600.4723229408264
r_25_70_30_70_6navi_1.txt,base,VI1,700.533044411692,474.9007530243669,0.32208657848083555,600.0105199813843,9,600.4070978164673
r_25_70_30_70_6navi_1.txt,base,VI2,685.4745620137871,471.08559145969065,0.3127599220082866,600.0088350772858,9,600.5248939990997
r_25_70_30_70_6navi_1.txt,base,VI3,701.7113267824328,459.44736319892127,0.345247332253233,600.0097529888153,9,600.3664660453796
r_25_70_30_70_6navi_1.txt,base,VI4,683.1765617908046,471.2979317822927,0.3101374400976467,600.0144598484039,9,600.4906489849091
r_25_70_30_70_6navi_1.txt,base,VI1+VI4,719.6489409609289,473.9989830096098,0.34134693177385766,600.0241389274597,9,600.4240581989288
r_25_70_30_70_6navi_1.txt,base,VI2+VI4,689.7659592271887,477.0418839747584,0.30840036740978866,600.0120511054993,9,600.447704076767
r_25_70_30_70_6navi_1.txt,base,VI3+VI4,700.0126176802486,462.45820820268654,0.33935732510763406,600.0102050304413,9,600.5212099552155
r_25_70_30_70_6navi_1.txt,base,All VI,716.3842902068575,466.9214873836527,0.3482248371906256,600.0177960395813,9,600.4972159862518
r_25_70_30_70_6navi_1.txt,lns,base,691.7807573720593,686.030240067894,0.008312629749937411,10.10225510597229,2,298.53908705711365
r_25_70_30_70_6navi_1.txt,ils,base,683.1765620139928,683.1765620139928,0.0,3.380837917327881,2,355.5628607273102
r_25_70_30_70_6navi_2.txt,base,No VI,694.8066470986753,478.05571321023206,0.3119586359651804,600.0091309547424,9,600.4091472625732
r_25_70_30_70_6navi_2.txt,base,VI1,695.9333361954119,523.5610112870925,0.24768510997139362,600.0198600292206,9,600.4719970226288
r_25_70_30_70_6navi_2.txt,base,VI2,699.0706538573313,478.5198063846418,0.31549149754139194,600.0152289867401,9,600.419930934906
r_25_70_30_70_6navi_2.txt,base,VI3,687.7318731809039,475.71800450918573,0.3082798354118875,600.0139570236206,9,600.3572468757629
r_25_70_30_70_6navi_2.txt,base,VI4,679.7258841443396,476.9783886358986,0.2982783210671254,600.0241329669952,9,600.4037311077118
r_25_70_30_70_6navi_2.txt,base,VI1+VI4,685.7118953240588,517.9890902873008,0.2445966100055685,600.0212619304657,9,600.342894077301
r_25_70_30_70_6navi_2.txt,base,VI2+VI4,684.7955922273477,485.8380952596356,0.2905355981053971,600.0192770957947,9,600.3915910720825
r_25_70_30_70_6navi_2.txt,base,VI3+VI4,694.6005555940095,481.89768917818657,0.3062232886265451,600.0231399536133,9,600.4525249004364
r_25_70_30_70_6navi_2.txt,base,All VI,733.5030276352356,525.1670133992403,0.28402884021850133,600.0207250118256,9,600.5278470516205
r_25_70_30_70_6navi_2.txt,lns,base,679.2424461208435,679.2424461208435,0.0,0.9382948875427246,2,42.268646001815796
r_25_70_30_70_6navi_2.txt,ils,base,679.2424460446416,598.0083687191294,0.11959511334804493,15.004794836044312,9,142.69172310829163
r_25_70_30_70_6navi_3.txt,base,No VI,705.1294925147912,546.6924697314035,0.22469209480706012,600.0076479911804,9,600.4031710624695
r_25_70_30_70_6navi_3.txt,base,VI1,689.181855624525,542.0189899423494,0.2135327047297539,600.0099499225616,9,600.326308965683
r_25_70_30_70_6navi_3.txt,base,VI2,714.9304672138394,540.8296083641661,0.2435213868114517,600.0137701034546,9,600.3821060657501
